JFK,LHR,5540,10,20
LHR,JFK,5540,15,30
JFK,LAX,3980,5,10
LAX,JFK,3980,20,15
LAX,SFO,540,0,5
SFO,LAX,540,5,5
JFK,CDG,5830,10,10
CDG,JFK,5830,15,10
LHR,FRA,650,20,40
FRA,LHR,650,15,20
CDG,FRA,450,5,5
FRA,CDG,450,5,5
FRA,DXB,4840,20,10
DXB,FRA,4840,10,15
LHR,DXB,5470,10,10
DXB,LHR,5470,25,20
DXB,SIN,5850,5,5
SIN,DXB,5850,15,5
SIN,HND,5310,10,20
HND,SIN,5310,5,10
SIN,SYD,6300,10,10
SYD,SIN,6300,5,15
DXB,SYD,12040,15,20
SYD,DXB,12040,10,15
LAX,HND,8810,15,10
HND,LAX,8810,5,15
SFO,HKG,11120,20,15
HKG,SFO,11120,10,10
HKG,SIN,2580,5,5
SIN,HKG,2580,5,5
YYZ,JFK,590,10,20
JFK,YYZ,590,5,10
YYZ,LHR,5700,15,10
LHR,YYZ,5700,20,20
GRU,JFK,7680,10,15
JFK,GRU,7680,10,10
GRU,CDG,9400,15,10
CDG,GRU,9400,10,5
JNB,LHR,9070,20,15
LHR,JNB,9070,15,10
JNB,DXB,6400,5,5
DXB,JNB,6400,10,5
